trigger_sample,onset_sample,delay_ms,trigger_code
12139,12148,8.7890625,28
16192,16210,17.578125,14
20125,20136,10.7421875,10
23819,23839,19.53125,29
27495,27508,12.6953125,22
31394,31399,4.8828125,13
35156,35171,14.6484375,21
38883,38892,8.7890625,26
42662,42680,17.578125,39
46305,46316,10.7421875,34
50341,50360,18.5546875,8
54325,54337,11.71875,32
58379,58399,19.53125,40
62019,62034,14.6484375,10
65747,65754,6.8359375,14
69406,69424,17.578125,35
73066,73076,9.765625,25
76896,76916,19.53125,27
80846,80858,11.71875,37
84679,84698,18.5546875,40
88746,88760,13.671875,32
92611,92617,5.859375,15
96356,96371,14.6484375,27
99964,99973,8.7890625,40
103691,103710,18.5546875,34
107676,107687,10.7421875,12
111439,111458,18.5546875,18
115029,115042,12.6953125,17
118722,118729,6.8359375,6
122570,122586,15.625,34
126161,126170,8.7890625,32
129837,129856,18.5546875,19
133599,133611,11.71875,25
137295,137314,18.5546875,21
141277,141291,13.671875,7
145022,145028,5.859375,3
148955,148970,14.6484375,2
152888,152896,7.8125,26
156820,156838,17.578125,23
160497,160507,9.765625,36
164345,164364,18.5546875,35
168363,168375,11.71875,40
172196,172215,18.5546875,16
176280,176294,13.671875,6
179922,179929,6.8359375,20
183599,183615,15.625,8
187532,187541,8.7890625,6
191413,191432,18.5546875,24
195329,195340,10.7421875,14
199058,199078,19.53125,32
202938,202952,13.671875,21
206803,206809,5.859375,35
210428,210444,15.625,7
214464,214472,7.8125,17
218226,218243,16.6015625,18
222244,222254,9.765625,40
225938,225957,18.5546875,11
229973,229985,11.71875,37
233633,233637,3.90625,16
237446,237460,13.671875,39
241037,241044,6.8359375,7
244662,244679,16.6015625,27
248492,248502,9.765625,20
252357,252376,18.5546875,33
256324,256336,11.71875,28
260276,260295,18.5546875,12
263968,263982,13.671875,24
267952,267958,5.859375,18
271577,271593,15.625,19
275407,275416,8.7890625,13
279323,279341,17.578125,15
282914,282925,10.7421875,40
286848,286868,19.53125,19
290746,290759,12.6953125,31
294696,294701,4.8828125,29
298783,298797,13.671875,8
302510,302518,7.8125,9
306118,306136,17.578125,4
309795,309805,9.765625,12
313523,313543,19.53125,21
317131,317144,12.6953125,3
321183,321188,4.8828125,16
325168,325182,13.671875,40
328759,328766,6.8359375,21
332589,332606,16.6015625,19
336351,336361,9.765625,12
340147,340166,18.5546875,10
343909,343921,11.71875,17
347585,347590,4.8828125,40
351433,351447,13.671875,3
355383,355390,6.8359375,14
359213,359230,16.6015625,28
363300,363309,8.7890625,20
366942,366961,18.5546875,26
370995,371006,10.7421875,3
374945,374965,19.53125,10
378912,378924,11.71875,27
382916,382935,18.5546875,11
386795,386809,13.671875,1
390386,390393,6.8359375,34
394268,394284,15.625,27
397910,397919,8.7890625,24
401792,401811,18.5546875,20
405417,405429,11.71875,22
409110,409115,4.8828125,9
412992,413006,13.671875,26
416942,416949,6.8359375,31
420875,420891,15.625,11
424910,424919,8.7890625,7
428655,428673,17.578125,39
432366,432377,10.7421875,3
436163,436183,19.53125,18
439992,440005,12.6953125,2
443840,443845,4.8828125,22
447927,447941,13.671875,15
451689,451696,6.8359375,29
455724,455741,16.6015625,13
459726,459734,7.8125,25
463795,463813,17.578125,13
467677,467687,9.765625,23
471678,471698,19.53125,13
475714,475726,11.71875,32
479614,479634,19.53125,7
483426,483440,13.671875,8
487444,487450,5.859375,19
491531,491546,14.6484375,26
495567,495574,6.8359375,32
499294,499312,17.578125,39
503245,503254,8.7890625,31
506989,507009,19.53125,30
510871,510883,11.71875,27
514874,514893,18.5546875,33
518737,518750,12.6953125,35
522465,522471,5.859375,6
526466,526481,14.6484375,25
530245,530253,7.8125,7
534298,534315,16.6015625,4
537991,538001,9.765625,29
541788,541807,18.5546875,10
545789,545801,11.71875,40
549482,549487,4.8828125,36
553330,553344,13.671875,33
557006,557013,6.8359375,2
560734,560751,16.6015625,31
564496,564506,9.765625,35
568241,568260,18.5546875,23
571917,571929,11.71875,12
575765,575769,3.90625,28
579492,579507,14.6484375,22
583477,583484,6.8359375,39
587512,587528,15.625,13
591291,591300,8.7890625,12
595070,595089,18.5546875,36
599020,599031,10.7421875,7
602715,602735,19.53125,40
606749,606762,12.6953125,37
610597,610602,4.8828125,1
614581,614596,14.6484375,13
618189,618197,7.8125,22
622242,622259,16.6015625,7
666034,666051,16.6015625,7
669728,669738,9.765625,1
673370,673390,19.53125,5
677269,677281,11.71875,32
680894,680899,4.8828125,11
684878,684893,14.6484375,3
688572,688579,6.8359375,24
692624,692641,16.6015625,23
696643,696651,7.8125,9
700507,700526,18.5546875,30
704594,704604,9.765625,17
708237,708257,19.53125,30
712016,712028,11.71875,10
716051,716056,4.8828125,16
720087,720101,13.671875,17
723985,723992,6.8359375,23
727645,727661,15.625,40
731646,731655,8.7890625,2
735682,735700,17.578125,1
739427,739437,9.765625,38
743531,743550,18.5546875,12
747566,747578,11.71875,11
751208,751213,4.8828125,24
754885,754899,13.671875,2
758749,758757,7.8125,25
762580,762596,15.625,35
766427,766436,8.7890625,30
770018,770037,18.5546875,29
773797,773809,11.71875,36
777886,777905,18.5546875,10
781475,781489,13.671875,2
785151,785158,6.8359375,23
788930,788947,16.6015625,6
792709,792719,9.765625,36
796454,796473,18.5546875,3
800302,800313,10.7421875,28
803978,803983,4.8828125,26
807911,807925,13.671875,20
811878,811885,6.8359375,28
815555,815571,15.625,35
819522,819530,7.8125,9
823609,823626,16.6015625,17
827473,827483,9.765625,16
831509,831528,18.5546875,23
835390,835402,11.71875,35
838998,839003,4.8828125,36
843000,843014,13.671875,21
846950,846956,5.859375,9
850985,851001,15.625,20
855038,855046,7.8125,25
858646,858664,17.578125,28
862682,862692,9.765625,37
866717,866736,18.5546875,30
870513,870525,11.71875,35
874139,874143,3.90625,12
877935,877949,13.671875,15
881953,881960,6.8359375,26
885937,885953,15.625,35
889716,889725,8.7890625,14
893461,893480,18.5546875,39
897206,897217,10.7421875,18
900850,900869,18.5546875,3
904833,904846,12.6953125,27
908800,908805,4.8828125,21
912733,912748,14.6484375,38
916768,916775,6.8359375,35
920428,920445,16.6015625,24
924224,924233,8.7890625,10
928020,928039,18.5546875,33
931987,931999,11.71875,7
935939,935958,18.5546875,23
940007,940020,12.6953125,22
943735,943740,4.8828125,11
947360,947376,15.625,20
951139,951147,7.8125,6
955157,955175,17.578125,17
959193,959203,9.765625,4
963109,963128,18.5546875,22
966888,966900,11.71875,10
970823,970842,18.5546875,31
974463,974477,13.671875,13
978156,978164,7.8125,4
981850,981867,16.6015625,5
985800,985809,8.7890625,28
989494,989513,18.5546875,18
993375,993387,11.71875,7
997173,997193,19.53125,29
1000968,1000981,12.6953125,2
1004712,1004719,6.8359375,30
1008714,1008730,15.625,32
1012595,1012604,8.7890625,9
1016460,1016478,17.578125,23
1020068,1020079,10.7421875,33
1023729,1023748,18.5546875,20
1027712,1027725,12.6953125,24
1031713,1031718,4.8828125,7
1035766,1035780,13.671875,9
1039459,1039466,6.8359375,18
1043409,1043426,16.6015625,34
1047086,1047095,8.7890625,11
1051172,1051191,18.5546875,10
1054763,1054775,11.71875,24
1058630,1058649,18.5546875,16
1062270,1062284,13.671875,31
1066254,1066261,6.8359375,33
1069999,1070015,15.625,5
1073949,1073958,8.7890625,27
1077574,1077593,18.5546875,4
1081473,1081484,10.7421875,10
1085151,1085171,19.53125,4
1089168,1089181,12.6953125,32
1093050,1093055,4.8828125,16
1096658,1096673,14.6484375,22
1100437,1100445,7.8125,20
1104062,1104080,17.578125,17
1108046,1108057,10.7421875,28
1111877,1111897,19.53125,13
1115758,1115771,12.6953125,20
1119640,1119645,4.8828125,29
1123556,1123570,13.671875,18
1127284,1127291,6.8359375,30
1131148,1131165,16.6015625,5
1135030,1135039,8.7890625,1
1138928,1138947,18.5546875,24
1142827,1142838,10.7421875,34
1146454,1146473,18.5546875,20
1150539,1150552,12.6953125,2
1154438,1154443,4.8828125,40
1158114,1158130,15.625,27
1162116,1162123,6.8359375,28
1165912,1165929,16.6015625,5
1169725,1169735,9.765625,15
1173368,1173387,18.5546875,28
1177454,1177466,11.71875,36
1181474,1181494,19.53125,12
1185560,1185573,12.6953125,26
1189287,1189293,5.859375,15
1193340,1193355,14.6484375,38
1197290,1197297,6.8359375,19
1201326,1201342,15.625,29
1205344,1205353,8.7890625,37
1208935,1208954,18.5546875,8
1212953,1212965,11.71875,27
1216648,1216668,19.53125,2
1220665,1220679,13.671875,16
1224410,1224416,5.859375,32
1228206,1228222,15.625,24
1232242,1232250,7.8125,40
1236141,1236158,16.6015625,39
1240074,1240083,8.7890625,12
1244007,1244026,18.5546875,37
1247854,1247866,11.71875,6
1251857,1251876,18.5546875,2
1255686,1255699,12.6953125,39
1259379,1259385,5.859375,32
1263107,1263123,15.625,25
1267040,1267048,7.8125,14
1271076,1271093,16.6015625,30
1274855,1274865,9.765625,8
1278907,1278927,19.53125,18
1323931,1323948,16.6015625,18
1327813,1327822,8.7890625,29
1331814,1331833,18.5546875,26
1335490,1335502,11.71875,13
1339237,1339257,19.53125,31
1343219,1343233,13.671875,1
1346947,1346954,6.8359375,8
1350572,1350589,16.6015625,2
1354300,1354309,8.7890625,34
1358250,1358269,18.5546875,7
1362046,1362058,11.71875,2
1365656,1365676,19.53125,15
1369433,1369447,13.671875,14
1373520,1373526,5.859375,13
1377334,1377349,14.6484375,2
1381369,1381377,7.8125,18
1385456,1385473,16.6015625,8
1389132,1389142,9.765625,25
1392826,1392846,19.53125,17
1396571,1396583,11.71875,34
1400299,1400304,4.8828125,35
1404334,1404348,13.671875,29
1408233,1408240,6.8359375,27
1411824,1411841,16.6015625,13
1415774,1415783,8.7890625,37
1419758,1419776,17.578125,38
1423811,1423821,9.765625,29
1427505,1427525,19.53125,14
1431266,1431279,12.6953125,2
1435165,1435170,4.8828125,8
1438841,1438857,15.625,15
1442809,1442816,6.8359375,34
1446502,1446520,17.578125,40
1450486,1450496,9.765625,15
1454505,1454524,18.5546875,21
1458215,1458227,11.71875,11
1462150,1462170,19.53125,19
1466116,1466129,12.6953125,6
1469792,1469798,5.859375,9
1473486,1473502,15.625,22
1477572,1477581,8.7890625,26
1481625,1481643,17.578125,25
1485712,1485721,8.7890625,40
1489440,1489459,18.5546875,25
1493475,1493487,11.71875,8
1497512,1497532,19.53125,12
1501495,1501508,12.6953125,4
1505274,1505280,5.859375,8
1509002,1509017,14.6484375,39
1512712,1512721,8.7890625,14
1516406,1516424,17.578125,7
1520288,1520298,9.765625,22
1524068,1524087,18.5546875,27
1527726,1527739,12.6953125,35
1531454,1531460,5.859375,5
1535404,1535419,14.6484375,36
1539029,1539037,7.8125,6
1542654,1542672,17.578125,27
1546433,1546444,10.7421875,18
1550077,1550096,18.5546875,27
1553957,1553970,12.6953125,32
1557753,1557759,5.859375,8
1561464,1561480,15.625,11
1565516,1565524,7.8125,32
1569552,1569569,16.6015625,13
1573536,1573546,9.765625,19
1577350,1577369,18.5546875,27
1581197,1581209,11.71875,36
1584841,1584861,19.53125,28
1588516,1588530,13.671875,6
1592158,1592165,6.8359375,16
1595971,1595988,16.6015625,29
1599699,1599709,9.765625,16
1603410,1603429,18.5546875,28
1607206,1607218,11.71875,2
1611260,1611280,19.53125,38
1614969,1614983,13.671875,16
1618868,1618874,5.859375,14
1622818,1622834,15.625,1
1626819,1626827,7.8125,27
1630667,1630684,16.6015625,3
1634326,1634337,10.7421875,36
1638208,1638228,19.53125,8
1641952,1641965,12.6953125,26
1645732,1645737,4.8828125,17
1649425,1649440,14.6484375,5
1653478,1653485,6.8359375,7
1657462,1657479,16.6015625,14
1661053,1661063,9.765625,12
1664747,1664766,18.5546875,32
1668372,1668384,11.71875,6
1672219,1672224,4.8828125,38
1676203,1676218,14.6484375,18
1680068,1680075,6.8359375,15
1683967,1683983,15.625,4
1687592,1687601,8.7890625,24
1691320,1691339,18.5546875,31
1694962,1694974,11.71875,24
1698553,1698558,4.8828125,17
1702554,1702569,14.6484375,20
1706333,1706340,6.8359375,34
1710078,1710095,16.6015625,6
1713772,1713781,8.7890625,4
1717756,1717775,18.5546875,13
1721757,1721768,10.7421875,16
1725760,1725779,18.5546875,21
1729486,1729499,12.6953125,16
1733351,1733357,5.859375,38
1737232,1737248,15.625,21
1741046,1741054,7.8125,15
1744722,1744740,17.578125,5
1748467,1748477,9.765625,30
1752059,1752078,18.5546875,19
1755888,1755901,12.6953125,28
1759633,1759639,5.859375,17
1763224,1763240,15.625,22
1767294,1767302,7.8125,40
1771090,1771108,17.578125,20
1774835,1774845,9.765625,11
1778700,1778719,18.5546875,29
1782393,1782406,12.6953125,1
1786018,1786024,5.859375,9
1789643,1789659,15.625,7
1793234,1793243,8.7890625,15
1797013,1797032,18.5546875,3
1800604,1800616,11.71875,26
1804402,1804421,18.5546875,1
1808453,1808466,12.6953125,30
1812044,1812050,5.859375,11
1815926,1815941,14.6484375,14
1819927,1819935,7.8125,34
1823860,1823877,16.6015625,33
1827707,1827717,9.765625,36
1831794,1831813,18.5546875,34
1835813,1835824,10.7421875,36
1839661,1839681,19.53125,1
1843576,1843589,12.6953125,26
1847423,1847429,5.859375,12
1851459,1851474,14.6484375,1
1855152,1855160,7.8125,28
1858795,1858812,16.6015625,39
1862574,1862584,9.765625,30
1866661,1866680,18.5546875,1
1870645,1870657,11.71875,39
1874460,1874479,18.5546875,17
1878049,1878063,13.671875,33
1882136,1882142,5.859375,9
1885881,1885897,15.625,3
1889848,1889856,7.8125,33
1893541,1893560,18.5546875,13
1897440,1897451,10.7421875,33
1901493,1901513,19.53125,38
1905528,1905541,12.6953125,37
1909173,1909193,19.53125,23
1913223,1913238,14.6484375,4
1917019,1917026,6.8359375,28
1920679,1920696,16.6015625,30
1924355,1924365,9.765625,20
1928083,1928102,18.5546875,36
1931794,1931806,11.71875,38
1984598,1984610,11.71875,38
1988223,1988228,4.8828125,22
1992241,1992255,13.671875,1
1996243,1996249,5.859375,40
2000124,2000140,15.625,9
2004126,2004134,7.8125,34
2007853,2007871,17.578125,22
2011650,2011660,9.765625,12
2015464,2015483,18.5546875,2
2019430,2019442,11.71875,37
2023192,2023197,4.8828125,18
2026920,2026935,14.6484375,5
2030613,2030621,7.8125,10
2034563,2034580,16.6015625,1
2038513,2038523,9.765625,7
2042412,2042431,18.5546875,32
2046089,2046100,10.7421875,1
2049835,2049855,19.53125,33
2053493,2053507,13.671875,12
2057409,2057415,5.859375,33
2061085,2061102,16.6015625,23
2064710,2064720,9.765625,26
2068541,2068560,18.5546875,36
2072166,2072178,11.71875,4
2075774,2075779,4.8828125,26
2079724,2079738,13.671875,40
2083434,2083442,7.8125,6
2087333,2087350,16.6015625,5
2091061,2091071,9.765625,19
2094789,2094808,18.5546875,39
2098841,2098853,11.71875,16
2102929,2102949,19.53125,20
2106622,2106635,12.6953125,37
2110520,2110526,5.859375,13
2114368,2114383,14.6484375,14
2117976,2117984,7.8125,38
2121704,2121722,17.578125,1
2125654,2125664,9.765625,21
2129451,2129470,18.5546875,23
2133383,2133395,11.71875,19
2137401,2137406,4.8828125,2
2141283,2141297,13.671875,14
2144976,2144984,7.8125,31
2148756,2148772,15.625,34
2152620,2152629,8.7890625,1
2156211,2156230,18.5546875,35
2159973,2159985,11.71875,28
2163820,2163825,4.8828125,34
2167617,2167631,13.671875,37
2171293,2171300,6.8359375,14
2174987,2175004,16.6015625,24
2178612,2178622,9.765625,3
2182408,2182428,19.53125,32
2186324,2186336,11.71875,29
2190361,2190381,19.53125,19
2194241,2194255,13.671875,21
2198311,2198316,4.8828125,37
2202346,2202361,14.6484375,11
2206296,2206304,7.8125,21
2210075,2210092,16.6015625,39
2214179,2214188,8.7890625,37
2218061,2218080,18.5546875,36
2221840,2221851,10.7421875,20
2225911,2225930,18.5546875,10
2229706,2229719,12.6953125,23
2233297,2233303,5.859375,34
2237281,2237296,14.6484375,3
2241129,2241136,6.8359375,7
2244890,2244908,17.578125,19
2248670,2248680,9.765625,9
2252756,2252776,19.53125,24
2256792,2256803,10.7421875,13
2260658,2260678,19.53125,3
2264384,2264398,13.671875,6
2268146,2268153,6.8359375,10
2272028,2272044,15.625,15
2275807,2275816,8.7890625,25
2279449,2279468,18.5546875,19
2283074,2283086,11.71875,17
2286821,2286840,18.5546875,13
2290547,2290561,13.671875,26
2294480,2294486,5.859375,9
2298190,2298207,16.6015625,15
2302089,2302098,8.7890625,23
2305868,2305887,18.5546875,29
2309955,2309966,10.7421875,21
2313786,2313806,19.53125,36
2317872,2317884,11.71875,9
