trigger_sample,onset_sample,delay_ms,trigger_code
2321910,2321929,18.5546875,2
2325499,2325513,13.671875,9
2329398,2329404,5.859375,31
2333177,2333193,15.625,38
2336904,2336914,9.765625,27
2340837,2340856,18.5546875,31
2344633,2344645,11.71875,37
2348346,2348365,18.5546875,5
2352192,2352205,12.6953125,37
2356227,2356233,5.859375,4
2360023,2360039,15.625,31
2363905,2363913,7.8125,5
2367547,2367565,17.578125,26
2371531,2371542,10.7421875,21
2375345,2375364,18.5546875,25
2379124,2379136,11.71875,23
2383022,2383027,4.8828125,15
2387109,2387123,13.671875,2
2391059,2391066,6.8359375,36
2395061,2395076,14.6484375,23
2398840,2398848,7.8125,21
2402619,2402637,17.578125,20
2406654,2406664,9.765625,16
2410280,2410300,19.53125,34
2414110,2414122,11.71875,2
2417923,2417928,4.8828125,27
2421600,2421615,14.6484375,14
2425481,2425489,7.8125,17
2429072,2429090,17.578125,1
2432697,2432708,10.7421875,37
2436443,2436463,19.53125,19
2440187,2440200,12.6953125,15
2444205,2444211,5.859375,36
2447831,2447846,14.6484375,17
2451644,2451652,7.8125,37
2455372,2455389,16.6015625,2
2459202,2459212,9.765625,33
2462794,2462813,18.5546875,16
2466435,2466448,12.6953125,30
2470471,2470476,4.8828125,37
2474216,2474231,14.6484375,7
2478063,2478071,7.8125,38
2481671,2481689,17.578125,3
2485604,2485614,9.765625,29
2489349,2489369,19.53125,38
2493025,2493038,12.6953125,25
2496668,2496673,4.8828125,9
2500737,2500752,14.6484375,1
2504345,2504353,7.8125,18
2508261,2508278,16.6015625,12
2512297,2512306,8.7890625,3
2515973,2515992,18.5546875,17
2519957,2519969,11.71875,38
2523636,2523655,18.5546875,31
2527259,2527273,13.671875,27
2531106,2531113,6.8359375,29
2535176,2535192,15.625,15
2539126,2539135,8.7890625,37
2543025,2543043,17.578125,28
2546701,2546712,10.7421875,15
2550686,2550706,19.53125,10
2554687,2554699,11.71875,34
2558295,2558300,4.8828125,23
2562040,2562055,14.6484375,7
2566127,2566134,6.8359375,37
2570231,2570247,15.625,27
2574129,2574138,8.7890625,25
2577755,2577773,17.578125,26
2581500,2581511,10.7421875,8
2585587,2585607,19.53125,38
2589212,2589225,12.6953125,5
2593250,2593270,19.53125,22
2638545,2638564,18.5546875,22
2642529,2642541,11.71875,36
2646273,2646278,4.8828125,27
2649899,2649913,13.671875,19
2653797,2653805,7.8125,32
2657576,2657593,16.6015625,12
2661612,2661621,8.7890625,31
2665254,2665273,18.5546875,2
2669170,2669181,10.7421875,10
2672900,2672919,18.5546875,22
2676882,2676896,13.671875,25
2680507,2680514,6.8359375,4
2684320,2684337,16.6015625,27
2688373,2688381,7.8125,6
2692050,2692068,17.578125,29
2695692,2695703,10.7421875,31
2699284,2699304,19.53125,6
2703096,2703110,13.671875,37
2706892,2706898,5.859375,32
2710654,2710670,15.625,30
2714416,2714425,8.7890625,36
2718041,2718060,18.5546875,15
2721718,2721729,10.7421875,33
2725669,2725689,19.53125,31
2729464,2729477,12.6953125,32
2733414,2733420,5.859375,23
2737449,2737465,15.625,38
2741331,2741339,7.8125,33
2745179,2745196,16.6015625,39
2749231,2749240,8.7890625,24
2752839,2752859,19.53125,30
2756499,2756511,11.71875,14
2760468,2760487,18.5546875,15
2764262,2764276,13.671875,22
2768246,2768253,6.8359375,3
2772128,2772144,15.625,38
2776061,2776069,7.8125,14
2779703,2779721,17.578125,25
2783431,2783442,10.7421875,30
2787279,2787299,19.53125,22
2791331,2791344,12.6953125,33
2795007,2795013,5.859375,30
2798923,2798938,14.6484375,2
2802582,2802590,7.8125,35
2806567,2806584,16.6015625,16
2810500,2810509,8.7890625,1
2814433,2814452,18.5546875,23
2818058,2818070,11.71875,31
2822044,2822063,18.5546875,25
2825650,2825664,13.671875,15
2829412,2829419,6.8359375,24
2833465,2833481,15.625,28
2837449,2837457,7.8125,11
2841536,2841553,16.6015625,40
2845400,2845410,9.765625,26
2849402,2849421,18.5546875,10
2853198,2853210,11.71875,5
2856823,2856828,4.8828125,6
2860893,2860907,13.671875,23
2864757,2864764,6.8359375,20
2868536,2868552,15.625,21
2872127,2872136,8.7890625,18
2875735,2875755,19.53125,9
2879514,2879526,11.71875,6
2883364,2883383,18.5546875,14
2886953,2886967,13.671875,27
2890783,2890790,6.8359375,39
2894579,2894596,16.6015625,5
2898683,2898692,8.7890625,2
2902445,2902464,18.5546875,29
2906481,2906491,9.765625,30
2910517,2910536,18.5546875,21
2914552,2914564,11.71875,17
2918228,2918233,4.8828125,26
2922041,2922056,14.6484375,5
2925632,2925640,7.8125,39
2929360,2929377,16.6015625,11
2933225,2933234,8.7890625,36
2937209,2937228,18.5546875,37
2941091,2941102,10.7421875,22
2945179,2945198,18.5546875,17
2949179,2949192,12.6953125,3
2953214,2953219,4.8828125,37
2956976,2956991,14.6484375,3
2960995,2961002,6.8359375,4
2964688,2964705,16.6015625,16
2968348,2968357,8.7890625,33
2971990,2972010,19.53125,32
2975872,2975884,11.71875,26
2979909,2979928,18.5546875,29
2983737,2983751,13.671875,9
2987739,2987745,5.859375,27
2991774,2991790,15.625,23
2995502,2995510,7.8125,3
2999298,2999316,17.578125,13
3003300,3003310,9.765625,17
3006959,3006979,19.53125,11
3010995,3011007,11.71875,25
3015083,3015103,19.53125,32
3019168,3019181,12.6953125,4
3022862,3022868,5.859375,21
3026760,3026776,15.625,24
3030540,3030548,7.8125,27
3034250,3034268,17.578125,10
3038303,3038313,9.765625,18
3042185,3042204,18.5546875,23
3045810,3045822,11.71875,8
3049540,3049560,19.53125,31
3053436,3053451,14.6484375,4
3057027,3057035,7.8125,30
3060806,3060824,17.578125,12
3064585,3064595,9.765625,34
3068399,3068418,18.5546875,31
3072280,3072292,11.71875,16
3076128,3076132,3.90625,5
3079736,3079750,13.671875,17
3083617,3083625,7.8125,14
3087242,3087260,17.578125,3
3091227,3091236,8.7890625,9
3094903,3094923,19.53125,16
3098528,3098541,12.6953125,12
3102581,3102585,3.90625,13
3106445,3106460,14.6484375,9
3110361,3110368,6.8359375,21
3114175,3114191,15.625,12
3118193,3118201,7.8125,8
3122126,3122144,17.578125,5
3125956,3125967,10.7421875,31
3129582,3129602,19.53125,39
3133309,3133322,12.6953125,27
3137139,3137145,5.859375,15
3140816,3140832,15.625,32
3144527,3144535,7.8125,35
3148186,3148204,17.578125,38
3151811,3151822,10.7421875,39
3155557,3155577,19.53125,38
3159472,3159485,12.6953125,23
3163507,3163513,5.859375,14
3167286,3167302,15.625,37
3171168,3171176,7.8125,34
3174827,3174845,17.578125,39
3178692,3178702,9.765625,4
3182471,3182491,19.53125,18
3186370,3186382,11.71875,32
3190251,3190256,4.8828125,17
3194236,3194250,13.671875,39
3198100,3198107,6.8359375,15
3202187,3202203,15.625,17
3205898,3205906,7.8125,10
3209625,3209644,18.5546875,19
3213610,3213620,9.765625,8
3217253,3217272,18.5546875,20
3221185,3221198,12.6953125,30
3225032,3225038,5.859375,3
3229017,3229031,13.671875,35
3232642,3232649,6.8359375,34
3236233,3236250,16.6015625,17
3240285,3240295,9.765625,8
3244270,3244289,18.5546875,30
3248356,3248368,11.71875,31
3280229,3280243,13.671875,31
3284059,3284066,6.8359375,3
3287838,3287855,16.6015625,25
3291549,3291558,8.7890625,1
3295174,3295193,18.5546875,20
3298799,3298811,11.71875,7
3302544,3302549,4.8828125,21
3306203,3306218,14.6484375,40
3309982,3309990,7.8125,14
3313676,3313693,16.6015625,9
3317540,3317551,10.7421875,39
3321320,3321339,18.5546875,21
3324927,3324940,12.6953125,33
3328912,3328917,4.8828125,10
3332964,3332979,14.6484375,12
3337000,3337006,5.859375,16
3340830,3340846,15.625,13
3344609,3344618,8.7890625,29
3348354,3348373,18.5546875,5
3352304,3352315,10.7421875,20
3355948,3355967,18.5546875,39
3359640,3359654,13.671875,36
3363333,3363340,6.8359375,32
3367386,3367402,15.625,2
3371268,3371276,7.8125,5
3374961,3374979,17.578125,9
3378586,3378597,10.7421875,37
3382401,3382420,18.5546875,31
3386162,3386175,12.6953125,26
3390180,3390185,4.8828125,27
3393805,3393821,15.625,5
3397687,3397695,7.8125,35
3401569,3401586,16.6015625,15
3405655,3405665,9.765625,13
3409246,3409266,19.53125,28
3412889,3412901,11.71875,21
3416856,3416860,3.90625,34
3420618,3420632,13.671875,24
3424670,3424677,6.8359375,26
3428586,3428602,15.625,6
3432211,3432220,8.7890625,33
3435836,3435855,18.5546875,26
3439889,3439900,10.7421875,14
3443977,3443996,18.5546875,29
3447909,3447921,11.71875,17
3451842,3451847,4.8828125,19
3455604,3455618,13.671875,14
3459434,3459441,6.8359375,26
3463042,3463059,16.6015625,28
3466787,3466797,9.765625,31
3470840,3470859,18.5546875,22
3474653,3474665,11.71875,19
3478434,3478453,18.5546875,11
3482194,3482208,13.671875,4
3486024,3486031,6.8359375,38
3489906,3489922,15.625,6
3493736,3493745,8.7890625,3
3497567,3497585,17.578125,12
3501500,3501510,9.765625,29
3505604,3505623,18.5546875,32
3509554,3509566,11.71875,27
3513591,3513610,18.5546875,7
3517419,3517433,13.671875,11
3521438,3521444,5.859375,15
3525200,3525216,15.625,35
3528945,3528953,7.8125,13
3532997,3533015,17.578125,6
3536930,3536940,9.765625,18
3541017,3541036,18.5546875,21
3545121,3545132,10.7421875,30
3548782,3548801,18.5546875,34
3552508,3552522,13.671875,14
3556458,3556464,5.859375,20
3560306,3560321,14.6484375,35
3563965,3563974,8.7890625,18
3567795,3567814,18.5546875,33
3571660,3571671,10.7421875,27
3575286,3575306,19.53125,9
3579064,3579077,12.6953125,11
3582963,3582969,5.859375,16
3586896,3586911,14.6484375,24
3590589,3590597,7.8125,37
3594368,3594386,17.578125,9
3597959,3597970,10.7421875,40
3601961,3601981,19.53125,33
3605791,3605804,12.6953125,22
3609416,3609422,5.859375,31
3613332,3613347,14.6484375,12
3617368,3617375,6.8359375,40
3621027,3621044,16.6015625,29
3624909,3624918,8.7890625,28
3628944,3628963,18.5546875,10
3632963,3632973,9.765625,8
3636862,3636882,19.53125,36
3640811,3640824,12.6953125,5
3644573,3644579,5.859375,8
3648284,3648299,14.6484375,34
3652234,3652242,7.8125,19
3656235,3656252,16.6015625,4
3660288,3660297,8.7890625,19
3663947,3663966,18.5546875,34
3667538,3667550,11.71875,38
3671163,3671168,4.8828125,9
3675182,3675196,13.671875,32
3679115,3679121,5.859375,33
3682723,3682739,15.625,14
3686382,3686392,9.765625,6
3689990,3690010,19.53125,28
3693684,3693696,11.71875,38
3697687,3697707,19.53125,32
3701704,3701717,12.6953125,5
3705688,3705694,5.859375,4
3709398,3709414,15.625,7
3713280,3713288,7.8125,20
3717076,3717094,17.578125,40
3720821,3720832,10.7421875,30
3724584,3724604,19.53125,13
3728584,3728597,12.6953125,40
3732192,3732198,5.859375,8
3736091,3736106,14.6484375,28
3740127,3740134,6.8359375,25
3743855,3743872,16.6015625,37
3747839,3747848,8.7890625,29
3751567,3751586,18.5546875,7
3755670,3755682,11.71875,26
3759502,3759522,19.53125,18
3763417,3763430,12.6953125,25
3767315,3767321,5.859375,22
3771300,3771315,14.6484375,34
3775027,3775035,7.8125,28
3779012,3779029,16.6015625,27
3782996,3783005,8.7890625,16
3786809,3786828,18.5546875,18
3790486,3790497,10.7421875,10
3794386,3794406,19.53125,3
3798112,3798126,13.671875,19
3801942,3801949,6.8359375,40
3805636,3805652,15.625,4
3809552,3809561,8.7890625,3
3813622,3813640,17.578125,23
3817435,3817445,9.765625,27
3821317,3821337,19.53125,22
3825267,3825279,11.71875,5
3828892,3828897,4.8828125,34
3832773,3832788,14.6484375,21
3836569,3836577,7.8125,29
3840451,3840468,16.6015625,3
3844504,3844513,8.7890625,20
3848437,3848455,17.578125,19
3852216,3852227,10.7421875,33
3855808,3855828,19.53125,24
3859483,3859497,13.671875,21
3863194,3863201,6.8359375,5
3867041,3867058,16.6015625,29
3870974,3870983,8.7890625,33
3874599,3874618,18.5546875,17
3878327,3878339,11.71875,36
3882279,3882298,18.5546875,25
3886244,3886258,13.671875,38
3889993,3890012,18.5546875,4
3907876,3907881,4.8828125,4
3911808,3911823,14.6484375,39
3915844,3915851,6.8359375,40
3919520,3919537,16.6015625,31
3923265,3923275,9.765625,23
3927267,3927285,17.578125,10
3931371,3931381,9.765625,25
3935253,3935273,19.53125,3
3938860,3938874,13.671875,30
3942913,3942918,4.8828125,6
3946743,3946758,14.6484375,12
3950539,3950547,7.8125,19
3954609,3954626,16.6015625,23
3958200,3958210,9.765625,37
3961945,3961965,19.53125,33
3965792,3965805,12.6953125,18
3969435,3969440,4.8828125,24
3973333,3973348,14.6484375,9
3976924,3976932,7.8125,12
3980652,3980669,16.6015625,6
3984551,3984561,9.765625,11
3988381,3988401,19.53125,6
3992160,3992172,11.71875,40
3995768,3995773,4.8828125,18
3999599,3999613,13.671875,36
4003378,4003385,6.8359375,13
4007105,4007123,17.578125,27
4010765,4010775,9.765625,38
4014732,4014751,18.5546875,2
4018733,4018745,11.71875,4
4022378,4022397,18.5546875,2
4026052,4026066,13.671875,32
4029746,4029753,6.8359375,31
4033439,4033456,16.6015625,9
4037184,4037194,9.765625,29
4041031,4041051,19.53125,34
4045067,4045078,10.7421875,29
4049070,4049089,18.5546875,11
4053070,4053083,12.6953125,5
4056712,4056718,5.859375,38
4060457,4060472,14.6484375,7
4064338,4064347,8.7890625,31
4068425,4068442,16.6015625,10
4072170,4072180,9.765625,36
4075949,4075969,19.53125,19
4079899,4079911,11.71875,37
4083610,4083615,4.8828125,25
4087611,4087625,13.671875,31
4091253,4091260,6.8359375,19
4095152,4095169,16.6015625,22
4098777,4098787,9.765625,16
4102830,4102849,18.5546875,27
4106900,4106910,9.765625,34
4110697,4110716,18.5546875,4
4114475,4114488,12.6953125,34
4118459,4118464,4.8828125,5
4122307,4122321,13.671875,14
4125932,4125940,7.8125,36
4129625,4129643,17.578125,39
4133575,4133585,9.765625,23
4137577,4137596,18.5546875,11
4141527,4141538,10.7421875,35
4145222,4145242,19.53125,37
4149256,4149269,12.6953125,17
4153103,4153109,5.859375,29
4157139,4157154,14.6484375,6
4160884,4160892,7.8125,19
4164509,4164527,17.578125,3
4168339,4168350,10.7421875,34
4172051,4172070,18.5546875,30
4176103,4176115,11.71875,15
4180138,4180143,4.8828125,6
4183815,4183829,13.671875,30
4187918,4187925,6.8359375,4
4191509,4191526,16.6015625,35
4195100,4195110,9.765625,3
4198726,4198745,18.5546875,5
4202522,4202534,11.71875,33
4206352,4206357,4.8828125,15
4209977,4209992,14.6484375,11
4213637,4213644,6.8359375,13
4217740,4217757,16.6015625,18
4221366,4221375,8.7890625,38
4225418,4225437,18.5546875,40
4229112,4229124,11.71875,5
4233200,4233220,19.53125,23
4236790,4236804,13.671875,2
4240466,4240473,6.8359375,11
4244245,4244262,16.6015625,9
4248041,4248050,8.7890625,8
4251649,4251669,19.53125,14
4255651,4255662,10.7421875,19
4259551,4259570,18.5546875,7
4263328,4263342,13.671875,10
4266971,4266977,5.859375,9
4270596,4270612,15.625,28
4274460,4274469,8.7890625,40
4278137,4278156,18.5546875,1
4281728,4281740,11.71875,14
4285782,4285802,19.53125,8
4289628,4289642,13.671875,23
4293715,4293720,4.8828125,25
4297767,4297782,14.6484375,33
4301837,4301844,6.8359375,4
4305873,4305889,15.625,37
4309942,4309951,8.7890625,39
4313824,4313842,17.578125,6
4317483,4317494,10.7421875,32
4321366,4321385,18.5546875,34
4324956,4324969,12.6953125,10
4328821,4328826,4.8828125,21
4332822,4332837,14.6484375,10
4336652,4336660,7.8125,37
4340243,4340261,17.578125,35
4344279,4344288,8.7890625,10
4348007,4348026,18.5546875,38
4351922,4351934,11.71875,11
4355704,4355723,18.5546875,34
4359481,4359495,13.671875,9
4363362,4363369,6.8359375,35
4367158,4367175,16.6015625,4
4371108,4371117,8.7890625,1
4374887,4374906,18.5546875,22
4378786,4378797,10.7421875,6
4382498,4382517,18.5546875,21
4386447,4386460,12.6953125,22
4390534,4390539,4.8828125,4
4394484,4394498,13.671875,40
4398263,4398270,6.8359375,24
4401888,4401905,16.6015625,32
4405975,4405984,8.7890625,20
4409754,4409773,18.5546875,15
4413550,4413561,10.7421875,31
4417228,4417248,19.53125,40
4420852,4420866,13.671875,13
4424596,4424603,6.8359375,30
4428410,4428426,15.625,26
4432206,4432215,8.7890625,30
4436105,4436123,17.578125,28
4439901,4439912,10.7421875,33
4443801,4443820,18.5546875,37
4447630,4447643,12.6953125,26
4451375,4451381,5.859375,11
4455102,4455118,15.625,26
4458864,4458873,8.7890625,16
4462490,4462508,17.578125,8
4466081,4466092,10.7421875,40
4470083,4470103,19.53125,28
4473724,4473738,13.671875,7
4477503,4477510,6.8359375,36
4481505,4481520,14.6484375,2
4485249,4485258,8.7890625,3
4488840,4488859,18.5546875,11
4492722,4492733,10.7421875,30
4496366,4496385,18.5546875,25
4500126,4500140,13.671875,20
4504233,4504253,19.53125,3
4508009,4508025,15.625,40
4511908,4511916,7.8125,35
4515943,4515961,17.578125,22
